Date,Open,High,Low,Close,Volume,Adj Close
2010-07-09,36.698570,37.128571,36.451427,37.088570,108330600,25.010910
2010-07-08,37.497143,37.557144,36.412857,36.869999,184536100,24.863510
2010-07-07,35.784286,36.967144,35.678570,36.952858,163639000,24.919397
2010-07-06,35.857143,36.114285,35.165714,35.518570,153808900,23.952169
2010-07-02,35.784286,35.847141,34.742859,35.277142,173460700,23.789358
2010-07-01,36.328571,36.400002,34.745716,35.497143,255724000,23.937719
2010-06-30,36.672855,36.852856,35.715714,35.932858,184863000,24.231544
2010-06-29,37.731430,37.770000,36.328571,36.595715,283336200,24.678539
2010-06-28,38.132858,38.535713,37.788570,38.328571,146237000,25.847111
2010-06-25,38.580002,38.610001,37.972858,38.099998,137485600,25.692968
2010-06-24,38.714287,39.028572,38.299999,38.428570,178569300,25.914539
2010-06-23,39.225716,39.237144,38.271427,38.709999,192114300,26.104322
2010-06-22,38.880001,39.424286,38.785713,39.121429,179315500,26.381779
2010-06-21,39.669998,39.858570,38.389999,38.595715,194122600,26.027258
2010-06-18,38.892857,39.285713,38.774284,39.152859,196155400,26.402973
2010-06-17,38.657143,38.985714,38.500000,38.838570,218213800,26.191029
2010-06-16,37.299999,38.250000,37.232857,38.178570,195919500,25.745949
2010-06-15,36.520000,37.121429,36.500000,37.098572,146268500,25.017649
2010-06-14,36.565716,37.021427,36.287144,36.325714,150740100,24.496469
2010-06-11,35.461430,36.265713,35.338570,36.215714,136439800,24.422291
2010-06-10,34.977142,35.854286,34.599998,35.787144,194089000,24.133280
2010-06-09,35.924286,35.985714,34.641430,34.742859,213657500,23.429058
2010-06-08,36.177143,36.257141,35.092857,35.618572,250192600,24.019598
2010-06-07,36.898571,37.021427,35.792858,35.848572,221735500,24.174706
2010-06-04,36.887142,37.414288,36.375713,36.565716,189576100,24.658314
2010-06-03,37.882858,37.935715,37.201427,37.588570,162526700,25.348087
2010-06-02,37.791428,37.828571,37.189999,37.707142,172137000,25.428043
2010-06-01,37.098572,37.991428,36.994286,37.261429,219118200,25.127472
2010-05-28,37.055714,37.057144,36.192856,36.697144,203903700,24.746948
2010-05-27,35.799999,36.270000,35.587143,36.192856,166570600,24.406872
2010-05-26,35.725716,36.018570,34.821430,34.872856,212663500,23.516722
2010-05-25,34.192856,35.251427,33.880001,35.031429,262001600,23.623657
2010-05-24,35.325714,35.842857,35.180000,35.251427,188559700,23.772015
2010-05-21,33.259998,34.928570,33.049999,34.617142,305972800,23.344284
2010-05-20,34.554287,34.835712,33.744286,33.965714,320728800,22.904987
2010-05-19,35.642857,36.131428,34.978573,35.477142,256431700,23.924225
2010-05-18,36.711430,36.935715,35.751427,36.051430,195669600,24.311501
2010-05-17,36.385715,36.597141,35.387142,36.317142,190708700,24.490688
2010-05-14,36.451427,36.639999,35.642857,36.259998,189840700,24.452152
2010-05-13,37.602856,37.857143,36.628571,36.908573,149928100,24.889524
2010-05-12,37.034286,37.590000,36.957142,37.441429,163594900,25.248857
2010-05-11,35.977142,37.127144,35.785713,36.645714,212226700,24.712265
2010-05-10,35.750000,36.378571,35.504284,36.284286,246076600,24.468529
2010-05-07,34.815716,35.224285,32.172855,33.694286,419004600,22.721949
2010-05-06,36.261429,36.892857,28.464285,35.178570,321465200,23.722883
2010-05-05,36.147144,36.877144,35.532856,36.570000,220775800,24.661201
2010-05-04,37.555714,37.612858,36.678570,36.954285,180954900,24.920347
2010-05-03,37.691429,38.268570,37.554287,38.049999,113585500,25.659254
2010-04-30,38.472858,38.652859,37.285713,37.298573,135615900,25.152523
2010-04-29,37.574287,38.571430,37.430000,38.377144,139710200,25.879864
2010-04-28,37.607143,37.714287,36.630001,37.371429,189600600,25.201653
2010-04-27,38.181427,38.262856,37.217144,37.434284,177335900,25.244043
2010-04-26,38.840000,38.922855,38.312859,38.500000,119767200,25.962713
2010-04-23,38.284286,38.882858,38.142857,38.689999,199238900,26.090841
2010-04-22,36.891430,38.107143,36.599998,38.067142,198356200,25.670811
2010-04-21,36.971428,37.178570,36.532856,37.031429,245597800,24.972374
2010-04-20,35.505714,35.607143,34.708572,34.941429,184581600,23.562967
2010-04-19,35.290001,35.412857,34.538570,35.295715,141731100,23.801882
2010-04-16,35.509998,35.877144,34.935715,35.342857,187636400,23.833675
2010-04-15,35.111427,35.575714,35.072857,35.560001,94196200,23.980106
2010-04-14,35.040001,35.115715,34.867142,35.098572,101019100,23.668936
2010-04-13,34.551430,34.685715,34.444286,34.632858,76552700,23.354881
2010-04-12,34.599998,34.724285,34.544285,34.612858,83256600,23.341393
2010-04-09,34.490002,34.555714,34.351429,34.541428,83545700,23.293228
2010-04-08,34.348572,34.505714,34.005714,34.278572,143247300,23.115967
2010-04-07,34.221428,34.560001,34.094284,34.371429,157125500,23.178585
2010-04-06,34.028572,34.320000,33.857143,34.220001,111754300,23.076471
2010-04-05,33.568573,34.072857,33.538570,34.070000,171126900,22.975317
2010-04-01,33.915714,34.104286,33.250000,33.709999,150786300,22.732544
2010-03-31,33.641430,33.801430,33.494286,33.571430,107664900,22.639099
2010-03-30,33.799999,33.925713,33.464287,33.692856,131827500,22.720982
2010-03-29,33.285713,33.410000,33.088570,33.198570,135186100,22.387659
2010-03-26,32.707142,33.135715,32.650002,32.985714,160218800,22.244123
2010-03-25,32.988571,32.995716,32.321430,32.378571,135571100,21.834684
2010-03-24,32.520000,32.885715,32.501427,32.767143,149445100,22.096727
2010-03-23,32.234287,32.682858,32.014286,32.622856,150607800,21.999428
2010-03-22,31.495714,32.285713,31.450001,32.107143,114104900,21.651649
2010-03-19,32.112858,32.177143,31.604286,31.750000,139861400,21.410805
2010-03-18,32.014286,32.142857,31.801428,32.092857,85527400,21.642015
2010-03-17,32.128571,32.349998,31.895714,32.017143,112739200,21.590958
2010-03-16,32.025715,32.139999,31.787144,32.064285,111727000,21.622744
2010-03-15,32.197144,32.214287,31.464285,31.977142,123375700,21.563980
2010-03-12,32.481430,32.532856,32.250000,32.371429,104080900,21.829872
2010-03-11,31.987143,32.214287,31.902857,32.214287,101425100,21.723900
2010-03-10,31.975714,32.211430,31.885714,32.119999,149054500,21.660315
2010-03-09,31.187143,32.142857,31.127142,31.860001,230064800,21.484985
2010-03-08,31.430000,31.441429,31.178572,31.297142,107472400,21.105419
2010-03-05,30.705715,31.385714,30.661428,31.278572,224905100,21.092897
2010-03-04,29.897142,30.131428,29.804285,30.101429,91510300,20.299086
2010-03-03,29.848572,29.981428,29.705715,29.904285,93013200,20.166140
2010-03-02,29.990000,30.118572,29.677143,29.835714,141636600,20.119900
2010-03-01,29.392857,29.928572,29.350000,29.855715,137523400,20.133383
2010-02-26,28.911428,29.309999,28.857143,29.231428,126865200,19.712393
2010-02-25,28.197144,28.980000,28.127142,28.857143,166281500,19.459993
2010-02-24,28.318571,28.777143,28.262857,28.665714,115141600,19.330904
2010-02-23,28.571428,28.761429,27.958570,28.151428,143773700,18.984095
2010-02-22,28.905714,28.928572,28.455715,28.631428,97640900,19.307779
2010-02-19,28.837143,29.028572,28.730000,28.809999,103867400,19.428200
2010-02-18,28.804285,29.127142,28.702858,28.990000,105706300,19.549583
2010-02-17,29.170000,29.187143,28.694286,28.935715,109099200,19.512978
2010-02-16,28.848572,29.098572,28.788572,29.057142,135934400,19.594862
2010-02-12,28.301428,28.805714,27.928572,28.625713,163867200,19.303925
2010-02-11,27.840000,28.535715,27.722857,28.381428,137586400,19.139189
2010-02-10,27.984285,28.085714,27.751429,27.874287,92590400,18.797197
2010-02-09,28.059999,28.214285,27.821428,28.027143,158221700,18.900276
2010-02-08,27.955715,28.268572,27.714285,27.731428,119567700,18.700859
2010-02-05,27.518572,28.000000,27.264286,27.922857,212576700,18.829954
2010-02-04,28.104286,28.338572,27.367144,27.435715,189413000,18.501446
2010-02-03,27.881428,28.600000,27.774286,28.461428,153832000,19.193138
2010-02-02,27.987143,28.045713,27.625713,27.980000,174585600,18.868484
2010-02-01,27.481428,28.000000,27.328571,27.818571,187469100,18.759624
2010-01-29,28.725714,28.885714,27.178572,27.437143,311488100,18.502411
2010-01-28,29.275715,29.357143,28.385714,28.469999,293375600,19.198919
2010-01-27,29.549999,30.082857,28.504286,29.697144,430642100,20.026453
2010-01-26,29.421429,30.530001,28.940001,29.420000,466777500,19.839554
2010-01-25,28.930000,29.242857,28.598572,29.010000,266424900,19.563074
2010-01-22,29.540001,29.642857,28.165714,28.250000,220441900,19.050560
2010-01-21,30.297142,30.472857,29.601429,29.724285,152038600,20.044754
2010-01-20,30.701429,30.792856,29.928572,30.247143,153038200,20.397350
2010-01-19,29.761429,30.741428,29.605715,30.719999,182501900,20.716223
2010-01-15,30.132856,30.228571,29.410000,29.418571,148516900,19.838593
2010-01-14,30.015715,30.065714,29.860001,29.918571,108223500,20.175774
2010-01-13,29.695715,30.132856,29.157143,30.092857,151473000,20.293304
2010-01-12,29.884285,29.967142,29.488571,29.674286,148614900,20.011040
2010-01-11,30.400000,30.428572,29.778572,30.015715,115557400,20.241280
2010-01-08,30.042856,30.285715,29.865715,30.282858,111902700,20.421427
2010-01-07,30.250000,30.285715,29.864286,30.082857,119282800,20.286560
2010-01-06,30.625713,30.747143,30.107143,30.138571,138040000,20.324135
2010-01-05,30.657143,30.798571,30.464285,30.625713,150476200,20.652637
2010-01-04,30.490000,30.642857,30.340000,30.572857,123432400,20.616993
2009-12-31,30.447144,30.478571,30.080000,30.104286,88102700,20.301006
2009-12-30,29.832857,30.285715,29.758572,30.234285,103021100,20.388672
2009-12-29,30.375713,30.388571,29.818571,29.871429,111301400,20.143984
2009-12-28,30.245714,30.564285,29.944286,30.230000,161141400,20.385784
2009-12-24,29.078571,29.907143,29.049999,29.862858,125222300,20.138199
2009-12-23,28.742857,28.911428,28.687143,28.871429,86381400,19.469622
2009-12-22,28.491428,28.692858,28.379999,28.622858,87378900,19.302000
2009-12-21,28.007143,28.535715,27.952858,28.318571,152976600,19.096802
2009-12-18,27.595715,27.928572,27.514286,27.918571,152192600,18.827061
2009-12-17,27.751429,27.857143,27.285715,27.408571,97209700,18.483147
2009-12-16,27.871429,28.071428,27.792856,27.861429,88246200,18.788523
2009-12-15,27.975714,28.215714,27.610001,27.738571,104864900,18.705679
2009-12-14,27.910000,28.204287,27.508572,28.139999,123947600,18.976379
2009-12-11,28.254286,28.285715,27.632856,27.809999,107443700,18.753843
2009-12-10,28.500000,28.528572,28.017143,28.061428,122417400,18.923397
2009-12-09,27.325714,28.308571,27.187143,28.257143,171195500,19.055376
2009-12-08,27.051428,27.478571,26.957144,27.124287,172599700,18.291430
2009-12-07,27.617144,27.681429,26.954287,26.992857,178689700,18.202801
2009-12-04,28.528572,28.554285,27.182858,27.617144,206721200,18.623793
2009-12-03,28.202858,28.425714,28.038572,28.068571,112179900,18.928213
2009-12-02,28.422857,28.774286,27.964285,28.032858,178815000,18.904129
2009-12-01,28.891428,28.967142,28.118572,28.138571,116440800,18.975418
2009-11-30,28.730000,28.811428,28.395714,28.558571,106214500,19.258650
2009-11-27,28.459999,28.994286,28.338572,28.655714,73814300,19.324156
2009-11-25,29.342857,29.378571,29.108572,29.170000,71613500,19.670971
2009-11-24,29.332857,29.411428,28.985714,29.205715,79609600,19.695057
2009-11-23,29.000000,29.428572,28.992857,29.411428,118724200,19.833775
2009-11-20,28.450001,28.627142,28.251429,28.559999,101666600,19.259609
2009-11-19,29.230000,29.230000,28.542856,28.644285,135581600,19.316450
2009-11-18,29.505714,29.571428,29.142857,29.422857,93580200,19.841482
2009-11-17,29.440001,29.634285,29.285715,29.571428,99128400,19.941673
2009-11-16,29.354286,29.714285,29.287144,29.518572,121301600,19.906031
2009-11-13,28.981428,29.261429,28.867144,29.207144,85810200,19.696016
2009-11-12,29.020000,29.267143,28.775715,28.855715,90932800,19.459028
2009-11-11,29.222857,29.285715,28.832857,29.035715,110967500,19.580414
2009-11-10,28.717142,29.282858,28.715714,28.997143,100298800,19.554401
2009-11-09,28.134285,28.842857,28.037144,28.780001,132213900,19.407970
2009-11-06,27.501429,27.884285,27.485714,27.762857,73774400,18.722055
2009-11-05,27.485714,27.857143,27.402857,27.718571,96200300,18.692190
2009-11-04,27.247143,27.692858,27.175714,27.258572,121882600,18.381985
2009-11-03,26.835714,27.074286,26.559999,26.964285,130635400,18.183533
2009-11-02,27.114286,27.554285,26.510000,27.044285,169745800,18.237482
2009-10-30,28.008572,28.114286,26.881428,26.928572,179381300,18.159451
2009-10-29,27.857143,28.115715,27.448572,28.049999,142567600,18.915688
2009-10-28,28.244286,28.288572,27.299999,27.485714,204596700,18.535162
2009-10-27,28.808571,28.972857,28.064285,28.195715,189137900,19.013958
2009-10-26,29.095715,29.535715,28.585714,28.925714,121084600,19.506235
2009-10-23,29.385714,29.400000,29.032858,29.134285,105196700,19.646885
2009-10-22,29.242857,29.692858,28.930000,29.314285,197848000,19.768270
2009-10-21,28.502857,29.815714,28.461428,29.274286,298431700,19.741293
2009-10-20,28.657143,28.821428,28.264286,28.394285,285259800,19.147861
2009-10-19,26.835714,27.142857,26.507143,27.122858,235557700,18.290470
2009-10-16,27.049999,27.194286,26.834286,26.864286,107856700,18.116093
2009-10-15,27.090000,27.274286,27.075714,27.222857,93389100,18.357895
2009-10-14,27.464285,27.474285,27.175714,27.327143,93877700,18.428226
2009-10-13,27.232857,27.309999,27.100000,27.145714,87005100,18.305880
2009-10-12,27.288572,27.358572,27.091429,27.258572,72006200,18.381985
2009-10-09,26.995714,27.242857,26.945715,27.209999,73318000,18.349232
2009-10-08,27.237143,27.350000,26.984285,27.038572,109552800,18.233627
2009-10-07,27.108572,27.221428,27.004286,27.178572,116417000,18.328032
2009-10-06,26.820000,27.144285,26.757143,27.144285,151271400,18.304918
2009-10-05,26.600000,26.694286,26.324286,26.574286,105783300,17.920534
2009-10-02,25.915714,26.562857,25.907143,26.414286,138327000,17.812639
2009-10-01,26.478571,26.602858,25.814285,25.837143,131177900,17.423439
2009-09-30,26.590000,26.635714,26.087143,26.478571,134896300,17.855989
2009-09-29,26.675714,26.771429,26.330000,26.482857,86346400,17.858879
2009-09-28,26.267143,26.668571,26.190001,26.592857,84361200,17.933056
2009-09-25,26.001429,26.500000,25.920000,26.052856,111309800,17.568901
2009-09-24,26.742857,26.814285,26.110001,26.260000,137720100,17.708593
2009-09-23,26.485714,26.985714,26.432858,26.500000,148390900,17.870441
2009-09-22,26.455715,26.482857,26.121429,26.354286,89188400,17.772169
2009-09-21,26.327143,26.451429,25.945715,26.288572,109428900,17.727858
2009-09-18,26.547142,26.650000,26.394285,26.431429,150395700,17.824194
2009-09-17,25.997143,26.684286,25.995714,26.364286,202643000,17.778921
2009-09-16,25.427143,26.107143,25.411428,25.981428,188505800,17.520735
2009-09-15,24.862858,25.092857,24.798571,25.022858,106617700,16.874317
2009-09-14,24.404285,24.842857,24.321428,24.817142,80502800,16.735594
2009-09-11,24.701429,24.740000,24.410000,24.594286,87240300,16.585304
2009-09-10,24.580000,24.750000,24.401428,24.651428,122783500,16.623840
2009-09-09,24.682858,24.924286,24.242857,24.448572,202771800,16.487047
2009-09-08,24.711428,24.734285,24.571428,24.704287,78761900,16.659489
2009-09-04,23.897142,24.385714,23.870001,24.330000,93657200,16.407082
2009-09-03,23.777143,23.871429,23.571428,23.792856,73488800,16.044859
2009-09-02,23.517143,23.944286,23.444286,23.597143,91062300,15.912880
2009-09-01,23.998571,24.285715,23.562857,23.614286,117257000,15.924440
2009-08-31,24.022858,24.121429,23.785715,24.030001,77834400,16.204781
2009-08-28,24.610001,24.641428,24.075714,24.292856,113425200,16.382040
2009-08-27,24.107143,24.224285,23.547142,24.207144,112295400,16.324238
2009-08-26,24.131428,24.221428,23.822857,23.915714,75999700,16.127708
2009-08-25,24.208570,24.420000,24.161428,24.200001,81088700,16.319422
2009-08-24,24.302856,24.387142,24.038572,24.151428,101732400,16.286661
2009-08-21,23.950001,24.195715,23.828571,24.174286,104018600,16.302076
2009-08-20,23.568571,23.817142,23.515715,23.761429,85507800,16.023664
2009-08-19,23.250000,23.614286,23.207144,23.514286,103317900,15.857002
2009-08-18,23.090000,23.462856,23.058571,23.428572,107788100,15.799198
2009-08-17,23.364286,23.370001,22.774286,22.798571,131095300,15.374354
2009-08-14,23.991428,24.032858,23.647142,23.825714,76454000,16.067020
2009-08-13,23.807142,24.095715,23.785715,24.059999,109995200,16.225010
2009-08-12,23.221428,23.815714,23.208570,23.615715,111267800,15.925402
2009-08-11,23.384285,23.482857,23.125713,23.261429,88835600,15.686488
2009-08-10,23.665714,23.799999,23.379999,23.531429,75073600,15.868567
2009-08-07,23.641428,23.799999,23.542856,23.644285,96838700,15.944670
2009-08-06,23.654285,23.787144,23.298571,23.415714,85404200,15.790531
2009-08-05,23.678572,23.912857,23.458570,23.587143,105795900,15.906135
2009-08-04,23.561428,23.652857,23.458570,23.650000,98952700,15.948522
2009-08-03,23.601429,23.805714,23.552856,23.775715,98560000,16.033298
2009-07-31,23.284286,23.571428,23.272858,23.341429,105634200,15.740435
2009-07-30,23.100000,23.531429,23.071428,23.255714,117401200,15.682633
2009-07-29,22.700001,22.921429,22.607143,22.861429,95539500,15.416741
2009-07-28,22.697144,22.871429,22.514286,22.857143,90888700,15.413855
